PlayerID,Age,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,GameDifficulty_enc,EngagementLevel_enc,Gender_Female,Gender_Male,Location_Asia,Location_Europe,Location_Other,Location_USA,GameGenre_Action,GameGenre_RPG,GameGenre_Simulation,GameGenre_Sports,GameGenre_Strategy,AgeGroup,TotalWeeklyPlayMinutes,AchievementRate
9136,41,9.987578341,0,Easy,1,124,15,24,Low,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,124,1.6
9137,23,21.6563826,0,Easy,7,45,45,42,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,315,0.933333333
9138,47,16.20930715,0,Medium,6,62,96,40,Medium,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,372,0.416666667
9139,38,5.990720486,1,Medium,7,43,72,16,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,301,0.222222222
9140,29,15.97376257,0,Easy,1,69,81,14,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,69,0.172839506
9141,46,3.683183598,0,Easy,19,42,64,31,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,798,0.484375
9142,46,6.252455837,1,Hard,8,103,54,36,Medium,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,824,0.666666667
9143,38,1.348544165,1,Hard,3,124,82,4,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,372,0.048780488
9144,26,16.3317282,1,Hard,16,52,87,2,Medium,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,832,0.022988506
9145,16,22.75543558,1,Easy,12,132,4,4,High,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,1584,1
9146,17,22.39702641,0,Easy,17,105,60,37,High,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,1785,0.616666667
9147,31,19.39030955,0,Easy,11,27,23,13,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,297,0.565217391
9148,16,3.844683182,0,Hard,3,159,8,44,Low,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,477,5.5
9149,16,20.2563316,0,Easy,9,19,95,31,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,171,0.326315789
9150,42,0.069643258,0,Hard,18,117,40,0,High,2,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,2106,0
9151,37,21.99256343,0,Easy,9,138,13,19,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,1242,1.461538462
9152,46,16.8953852,0,Hard,0,140,95,46,Low,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,0,0.484210526
9153,47,4.200586154,1,Hard,19,70,49,44,High,2,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1330,0.897959184
9154,15,13.5412518,0,Easy,8,39,45,45,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,312,1
9155,33,15.04720214,0,Easy,11,92,39,43,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,1012,1.102564103
9156,16,6.435447233,0,Easy,9,50,82,18,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,450,0.219512195
9157,40,20.42787245,0,Medium,3,138,36,30,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,414,0.833333333
9158,46,12.30631718,1,Medium,11,179,91,4,High,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,1969,0.043956044
9159,20,13.54598429,1,Hard,12,135,66,49,High,2,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,1620,0.742424242
9160,46,21.26668304,0,Easy,18,164,26,41,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,2952,1.576923077
9161,18,15.71180356,0,Easy,11,90,2,5,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,990,2.5
9162,25,14.15971047,0,Easy,8,110,33,28,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,880,0.848484848
9163,31,3.022654035,0,Hard,12,103,80,13,High,2,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,1236,0.1625
9164,38,13.00004809,0,Medium,0,146,4,13,Low,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,0,3.25
9165,19,21.93431701,1,Medium,10,30,55,9,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,300,0.163636364
9166,48,14.55648156,0,Medium,15,133,32,25,High,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,1995,0.78125
9167,20,6.831045096,0,Hard,4,166,81,31,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,664,0.382716049
9168,36,19.89311377,0,Easy,11,142,61,48,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,1562,0.786885246
9169,25,10.42417873,0,Medium,13,102,7,40,Medium,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,1326,5.714285714
9170,30,1.899978615,0,Easy,5,144,79,13,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,720,0.164556962
9171,47,11.59711868,0,Medium,15,67,83,27,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,1005,0.325301205
9172,23,18.27652465,1,Medium,9,105,56,39,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,945,0.696428571
9173,20,22.04439233,0,Medium,4,98,67,26,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,392,0.388059701
9174,30,15.94849,0,Medium,14,89,67,14,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,1246,0.208955224
9175,43,20.12914668,0,Medium,3,80,5,41,Low,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,240,8.2
9176,17,17.99318056,1,Easy,6,24,49,1,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,144,0.020408163
9177,34,4.372198465,1,Easy,16,31,20,20,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,496,1
9178,33,23.62004129,0,Hard,19,105,3,37,High,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,1995,12.33333333
9179,40,1.354730944,0,Easy,16,47,61,7,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,752,0.114754098
9180,17,6.574572254,0,Easy,18,20,23,19,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,360,0.826086957
9181,33,18.32174363,0,Easy,6,149,16,17,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,894,1.0625
9182,34,3.216007888,0,Easy,13,50,10,2,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,650,0.2
9183,46,13.63172968,0,Easy,14,10,64,39,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,140,0.609375
9184,21,15.13612279,0,Easy,9,116,62,3,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,1044,0.048387097
9185,47,16.49947649,0,Easy,15,152,36,5,High,0,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,2280,0.138888889
9186,32,3.855619618,0,Medium,14,128,79,24,High,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,1792,0.303797468
9187,15,4.97879883,1,Hard,16,65,74,23,Medium,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,1040,0.310810811
9188,25,2.974934187,0,Easy,1,71,49,48,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,71,0.979591837
9189,42,4.110147347,0,Easy,12,90,67,35,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,1080,0.52238806
9190,39,19.99260067,0,Medium,16,151,64,36,High,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,2416,0.5625
9191,37,2.729469336,0,Easy,4,121,14,11,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,484,0.785714286
9192,45,9.634591876,1,Easy,5,48,84,15,Low,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,240,0.178571429
9193,44,0.370248049,1,Easy,19,55,29,30,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,1045,1.034482759
9194,49,18.32551883,0,Hard,9,45,68,49,Medium,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,405,0.720588235
9195,21,22.97264608,0,Medium,10,111,52,23,Medium,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,1110,0.442307692
9196,30,7.184139994,1,Easy,2,12,62,40,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,24,0.64516129
9197,40,7.317818789,1,Hard,6,36,39,24,Low,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,216,0.615384615
9198,16,13.77459934,1,Easy,14,102,54,44,High,0,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,1428,0.814814815
9199,15,3.146993268,0,Medium,3,57,50,14,Low,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,171,0.28
9200,26,14.44848506,0,Hard,5,175,75,7,Medium,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,875,0.093333333
9201,19,13.20646467,0,Easy,13,14,71,48,High,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,182,0.676056338
9202,46,9.581422959,0,Easy,16,84,26,29,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1344,1.115384615
9203,23,16.82033324,0,Medium,5,88,55,39,Medium,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,440,0.709090909
9204,49,13.04654124,0,Easy,14,159,45,28,High,0,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,2226,0.622222222
9205,33,20.25525908,0,Easy,12,125,54,26,High,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,1500,0.481481481
9206,30,17.44815007,0,Easy,1,74,26,15,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,74,0.576923077
9207,17,13.92884178,0,Easy,10,103,94,8,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,1030,0.085106383
9208,34,7.614484635,0,Easy,3,33,10,35,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,99,3.5
9209,38,0.689955044,1,Medium,7,60,44,1,Medium,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,420,0.022727273
9210,47,8.911863427,0,Easy,8,20,68,12,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,160,0.176470588
9211,38,18.55274688,0,Medium,2,93,30,20,Low,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,186,0.666666667
9212,25,21.39170309,0,Easy,15,166,12,42,High,0,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,2490,3.5
9213,22,20.42389703,0,Easy,8,91,87,34,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,728,0.390804598
9214,34,8.868238179,1,Medium,1,168,47,23,Low,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,168,0.489361702
9215,49,0.717087644,0,Easy,19,32,72,26,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,608,0.361111111
9216,39,22.49966063,1,Easy,18,109,92,28,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,1962,0.304347826
9217,49,16.40766634,0,Easy,14,118,85,21,High,0,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,1652,0.247058824
9218,39,11.50950615,0,Easy,9,76,25,4,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,684,0.16
9219,43,18.68207057,0,Easy,4,169,78,5,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,676,0.064102564
9220,32,2.146500572,0,Easy,6,172,33,43,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,1032,1.303030303
9221,32,2.087579756,0,Medium,18,179,42,3,High,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,3222,0.071428571
9222,16,16.97257123,0,Medium,10,138,90,8,Medium,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,1380,0.088888889
9223,49,1.623253182,0,Easy,17,27,33,38,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,459,1.151515152
9224,30,1.17858398,0,Medium,4,170,45,20,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,680,0.444444444
9225,47,17.28669761,0,Easy,14,150,50,30,High,0,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,2100,0.6
9226,18,17.79411288,0,Easy,3,118,61,45,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,354,0.737704918
9227,47,9.906987204,0,Medium,1,82,14,48,Low,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,82,3.428571429
9228,28,9.398654753,0,Easy,2,121,82,19,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,242,0.231707317
9229,35,10.60853361,0,Easy,19,164,61,47,High,0,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,3116,0.770491803
9230,34,8.856054522,0,Easy,15,70,26,29,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,1050,1.115384615
9231,22,10.7076807,0,Easy,1,140,81,30,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,140,0.37037037
9232,21,4.453186249,0,Medium,0,146,58,37,Low,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,0,0.637931034
9233,17,14.01574792,1,Easy,11,23,4,7,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,253,1.75
9234,31,12.40908859,1,Easy,11,87,88,34,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,957,0.386363636
9235,47,15.97203304,0,Easy,4,76,69,43,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,304,0.623188406
9236,26,4.381658635,0,Easy,3,68,5,2,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,204,0.4
9237,36,2.133162209,1,Hard,2,71,91,13,Low,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,142,0.142857143
9238,36,19.34566528,0,Easy,13,160,3,0,High,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,2080,0
9239,44,21.69847262,0,Hard,15,101,24,7,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1515,0.291666667
9240,22,4.129688542,0,Hard,1,122,90,42,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,122,0.466666667
9241,41,9.984728802,1,Easy,12,61,88,42,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,732,0.477272727
9242,41,17.4047744,0,Hard,1,26,42,24,Low,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,26,0.571428571
9243,48,12.58693165,0,Easy,18,79,52,1,Medium,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,1422,0.019230769
9244,35,13.60565767,0,Easy,10,65,96,15,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,650,0.15625
9245,44,8.210817815,0,Medium,10,63,54,20,Medium,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,630,0.37037037
9246,47,2.879435536,0,Medium,10,36,6,27,Medium,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,360,4.5
9247,42,23.05222849,1,Easy,11,144,49,41,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,1584,0.836734694
9248,47,17.84181543,0,Hard,3,88,56,41,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,264,0.732142857
9249,19,7.702088004,1,Medium,2,159,17,32,Medium,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,318,1.882352941
9250,33,17.1542798,0,Easy,3,57,62,9,Low,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,171,0.14516129
9251,18,9.378216853,0,Medium,1,95,40,32,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,95,0.8
9252,49,4.68090412,0,Medium,0,75,7,36,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,0,5.142857143
9253,31,16.26928822,0,Easy,17,52,94,9,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,884,0.095744681
9254,42,9.852658243,0,Easy,7,107,96,26,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,749,0.270833333
9255,44,2.763290353,1,Easy,17,174,82,2,Low,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,2958,0.024390244
9256,43,8.012559139,0,Hard,19,33,92,15,Medium,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,627,0.163043478
9257,20,9.38250383,0,Hard,5,68,15,43,Medium,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,340,2.866666667
9258,49,9.289914071,1,Easy,9,42,68,14,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,378,0.205882353
9259,38,13.72198451,0,Easy,15,165,71,8,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,2475,0.112676056
9260,43,10.48438858,1,Medium,12,10,56,38,Low,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,120,0.678571429
9261,45,17.76928153,1,Medium,18,66,47,0,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,1188,0
9262,49,14.95271716,0,Medium,17,65,5,47,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1105,9.4
9263,47,12.58329194,0,Easy,9,140,7,36,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1260,5.142857143
9264,35,18.28915432,0,Hard,11,56,63,9,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,616,0.142857143
9265,46,22.35674885,0,Medium,4,28,28,35,Low,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,112,1.25
9266,37,5.387593848,1,Easy,6,104,76,18,Medium,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,624,0.236842105
9267,47,18.9805408,0,Medium,17,14,93,36,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,238,0.387096774
9268,17,10.33863815,0,Medium,0,60,25,32,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,0,1.28
9269,32,13.60619708,0,Medium,17,44,71,37,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,748,0.521126761
9270,39,19.71662579,0,Medium,17,57,47,33,Medium,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,969,0.70212766
9271,45,13.3375237,1,Easy,0,121,20,26,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,0,1.3
9272,17,4.374306506,0,Medium,2,93,77,7,Low,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,186,0.090909091
9273,38,23.46098143,0,Medium,0,146,48,27,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,0,0.5625
